Treatment of COS - 1 cells with 2 - bromopalmitate blocked myristoylation and palmitoylation of Fyn and inhibited membrane binding and localization of Fyn to detergent - resistant membranes ( DRMs).	"Fyn	96	99	Protein"	"Fyn	151	154	Protein"	"[{""token"": ""Fyn"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""Fyn"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Protein""}]"
Here we show that the PUFAs arachidonic acid and eicosapentaenoic acid inhibit Fyn palmitoylation and consequently block Fyn localization to DRMs.	"Fyn	79	82	Protein"	"Fyn	121	124	Protein"	"[{""token"": ""Fyn"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""Fyn"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Protein""}]"
Western blot and immunoprecipitation identified GAP - 43 in corneal extracts and densitometry of silver - stained isoelectric focusing gels measured changes in GAP - 43 isoform abundance.	"GAP - 43	48	56	Protein"	"GAP - 43	160	168	Protein"	"[{""token"": ""GAP - 43"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""GAP - 43"", ""start_span"": 160, ""end_span"": 168, ""type"": ""Protein""}]"
Recent studies have shown that ubiquitination of IkappaBalpha is carried out by a ubiquitin - ligase enzyme complex called SCF ( beta ( TrCP)).	"IkappaBalpha	49	61	Protein"	"ubiquitin	82	91	Protein"	"[{""token"": ""IkappaBalpha"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Protein""}]"
v - Src suppresses SHPS - 1 expression via the Ras - MAP kinase pathway to promote the oncogenic growth of cells.	"v - Src	0	7	Protein"	"SHPS - 1	19	27	Protein"	"[{""token"": ""v - Src"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""SHPS - 1"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Protein""}]"
We found that transformation by v - src virtually inhibited the SHPS - 1 expression at mRNA level.	"v - src	32	39	Protein"	"SHPS - 1	64	72	Protein"	"[{""token"": ""v - src"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""SHPS - 1"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Protein""}]"
In cells expressing temperature sensitive mutant of v - Src, suppression of the SHPS - 1 expression was temperature - dependent.	"v - Src	52	59	Protein"	"SHPS - 1	80	88	Protein"	"[{""token"": ""v - Src"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""SHPS - 1"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Protein""}]"
Contrary, active form of Mekl markedly suppressed SHPS - 1 expression.	"Mekl	25	29	Protein"	"SHPS - 1	50	58	Protein"	"[{""token"": ""Mekl"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""SHPS - 1"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Protein""}]"
Taken together, our results suggest that the suppression of SHPS - 1 expression is a pivotal event for cell transformation by v - src, and the Ras - MAP kinase cascade plays a critical role in the suppression.	"SHPS - 1	60	68	Protein"	"v - src	126	133	Protein"	"[{""token"": ""SHPS - 1"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""v - src"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Protein""}]"
A Nedd8 conjugation pathway is essential for proteolytic targeting of p27Kip1 by ubiquitination.	"Nedd8	2	7	Protein"	"p27Kip1	70	77	Protein"	"[{""token"": ""Nedd8"", ""start_span"": 2, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""p27Kip1"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}]"
In the case of the geranylgeranylated beta 1 gamma 2, methylation proved to have only a small effect on PIPLC beta activation ( Fig. 4B).	"beta 1	38	44	Protein"	"gamma 2	45	52	Protein"	"[{""token"": ""beta 1"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}]"
An approximately 25% diminution in efficacy, but not potency, was observed for the demethylated geranylgeranylated beta 1 gamma 2 versus its methylated counterpart.	"beta 1	115	121	Protein"	"gamma 2	122	129	Protein"	"[{""token"": ""beta 1"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Protein""}]"
The effect of methylation on membrane binding would be expected to be small, given that beta 1 gamma 2 is geranylgeranylated.	"beta 1	88	94	Protein"	"gamma 2	95	102	Protein"	"[{""token"": ""beta 1"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""gamma 2"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Protein""}]"
NEDD8, a novel ubiquitin - like protein, has been shown to conjugate to proteins in a manner analogous to ubiquitination and sentrinization.	"NEDD8	0	5	Protein"	"ubiquitin	15	24	Protein"	"[{""token"": ""NEDD8"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Protein""}]"
Recently, human UBC12 was identified as a putative NEDD8 conjugation enzyme ( E2).	"UBC12	16	21	Protein"	"NEDD8	51	56	Protein"	"[{""token"": ""UBC12"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}]"
Interestingly, UBC12 ( C111S) formed a heterodimeric conjugate with NEDD8.	"UBC12	15	20	Protein"	"NEDD8	68	73	Protein"	"[{""token"": ""UBC12"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Protein""}]"
To examine the biological role of NEDD8 conjugation, this dominant - negative form of UBC12 was applied to a cell growth assay.	"NEDD8	34	39	Protein"	"UBC12	86	91	Protein"	"[{""token"": ""NEDD8"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""UBC12"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}]"
Thus, this dominant - negative form of UBC12 could be useful in defining the role of NEDD8 modification in other biological systems.	"UBC12	39	44	Protein"	"NEDD8	85	90	Protein"	"[{""token"": ""UBC12"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Protein""}]"
Elongation factor 2 ( EF - 2) catalyses the last step of the elongation cycle, translocation, in the course of protein biosynthesis.	"Elongation factor 2	0	19	Protein"	"EF - 2	22	28	Protein"	"[{""token"": ""Elongation factor 2"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""EF - 2"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Protein""}]"
The lipoyl domains of 2 - oxo acid dehydrogenase multienzyme complexes and the biotinyl domains of biotin - dependent enzymes have homologous structures, but the target lysine residue in each domain is correctly selected for posttranslational modification by lipoyl protein ligase and biotinyl protein ligase, respectively.	"lipoyl protein ligase	259	280	Protein"	"biotinyl protein ligase	285	308	Protein"	"[{""token"": ""lipoyl protein ligase"", ""start_span"": 259, ""end_span"": 280, ""type"": ""Protein""}, {""token"": ""biotinyl protein ligase"", ""start_span"": 285, ""end_span"": 308, ""type"": ""Protein""}]"
Estrogen receptor beta, a homologue to estrogen receptor alpha, is a new member of the steroid hormone receptor family.	"Estrogen receptor beta	0	22	Protein"	"estrogen receptor alpha	39	62	Protein"	"[{""token"": ""Estrogen receptor beta"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""estrogen receptor alpha"", ""start_span"": 39, ""end_span"": 62, ""type"": ""Protein""}]"
Lectin chromatography of in vitro translated protein first suggested that murine estrogen receptor beta ( mER - beta) is O - GlcNAcylated.	"estrogen receptor beta	81	103	Protein"	"mER - beta	106	116	Protein"	"[{""token"": ""estrogen receptor beta"", ""start_span"": 81, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""mER - beta"", ""start_span"": 106, ""end_span"": 116, ""type"": ""Protein""}]"
The localization of a major O - GlcNAc / O - phosphate site in proximity of the transactivation domain and as part of a PEST region ( target sequences for rapid protein degradation) on mER - beta suggests that these modifications may play a role in regulating estrogen receptor beta transactivation and turnover.	"mER - beta	185	195	Protein"	"estrogen receptor beta	260	282	Protein"	"[{""token"": ""mER - beta"", ""start_span"": 185, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""estrogen receptor beta"", ""start_span"": 260, ""end_span"": 282, ""type"": ""Protein""}]"
Additionally, purified PP1 activity was inhibited by GST - MYPT3 toward phosphorylase a, myosin light chain and myosin substrate in vitro.	"GST	53	56	Protein"	"MYPT3	59	64	Protein"	"[{""token"": ""GST"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""MYPT3"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}]"
The azlactone of p - nitrobenzoyl - valine ( Nbz - Val) has been used for modification of xi - amino groups of lysine in haptoglobin type 1 - 1, in hemoglobin, and in the haptoglobin - hemoglobin complex.	"haptoglobin type 1 - 1	121	143	Protein"	"haptoglobin	171	182	Protein"	"[{""token"": ""haptoglobin type 1 - 1"", ""start_span"": 121, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Protein""}]"
Beta chains separated either from haptoglobin or Nbz - Val. haptoglobin showed 15% of peroxidase activity in the complex with hemoglobin, alpha chains of the same origin were completely inactive.	"haptoglobin	34	45	Protein"	"haptoglobin	60	71	Protein"	"[{""token"": ""haptoglobin"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Protein""}]"
Whereas recombination of haptoglobin from alpha and beta chains resulted in 42% hemoglobin - binding capacity, renaturation of Nbz - Val. haptoglobin from separated subunits was found to proceed with almost 100% yield.	"haptoglobin	25	36	Protein"	"haptoglobin	138	149	Protein"	"[{""token"": ""haptoglobin"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Protein""}]"
The interaction between platelet glycoprotein ( GP) Ib alpha and von Willebrand factor ( VWF) is essential for initiation of hemostasis.	"von Willebrand factor	65	86	Protein"	"VWF	89	92	Protein"	"[{""token"": ""von Willebrand factor"", ""start_span"": 65, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""VWF"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}]"
The sulfation of the 3 tyrosine residues 276, 278, and 279 in GPIb alpha is an important posttranslational modification that seems to promote the interaction with VWF.	"GPIb alpha	62	72	Protein"	"VWF	163	166	Protein"	"[{""token"": ""GPIb alpha"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""VWF"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Protein""}]"
The key determinant of the broad - spectrum beta - lactam resistance in MRSA strains is the penicillin - binding protein 2a ( PBP2a).	"penicillin - binding protein 2a	92	123	Protein"	"PBP2a	126	131	Protein"	"[{""token"": ""penicillin - binding protein 2a"", ""start_span"": 92, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""PBP2a"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Protein""}]"
Osteocalcin ( OC) is the most abundant noncollagenous protein in bone, and is regulated to be gamma - carboxylated by vitamin K.	"Osteocalcin	0	11	Protein"	"OC	14	16	Protein"	"[{""token"": ""Osteocalcin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 14, ""end_span"": 16, ""type"": ""Protein""}]"
The IRMA assay fails to distinguish Gla - OC from Glu - OC and caution is needed to estimate bone turnover with this method in the perinatal period.	"OC	42	44	Protein"	"OC	56	58	Protein"	"[{""token"": ""OC"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 56, ""end_span"": 58, ""type"": ""Protein""}]"
In contrast to the cases of ubc9 mutants of budding and fission yeasts, which show defects in progression of G2 or early M phase and in chromosome segregation, respectively, we did not observe accumulation of cells in G2 / M phase or a considerable increase in the frequency of chromosome missegregation upon depletion of Ubc9 but we did observe an increase in the number of cells containing multiple nuclei, indicating defects in cytokinesis.	"ubc9	28	32	Protein"	"Ubc9	322	326	Protein"	"[{""token"": ""ubc9"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 322, ""end_span"": 326, ""type"": ""Protein""}]"
A digitized immunocytochemical analysis in VSMCs revealed that SPC induced translocation of Fyn, but not of c - Src, from the cytosol to the cell membrane, an event abolished by EPA.	"Fyn	92	95	Protein"	"c - Src	108	115	Protein"	"[{""token"": ""Fyn"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""c - Src"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Protein""}]"
Our data suggest that CAND1 regulates the formation of the SCF complex, and its dissociation from CUL1 is coupled with the incorporation of F box proteins into the SCF complex, causing their destabilization.	"CAND1	22	27	Protein"	"CUL1	98	102	Protein"	"[{""token"": ""CAND1"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""CUL1"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"
Because of the homology of TSC2 with GTPase - activating proteins for Rap1, we examined whether a Ras / Rap - related GTPase might be involved in this process.	"TSC2	27	31	Protein"	"Rap1	70	74	Protein"	"[{""token"": ""TSC2"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Rap1"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}]"
This Yap1p protease resistant domain was purified, and MALDI - TOF mass spectrometry analysis showed that it was comprised of two separate cysteine - containing peptides of Yap1p.	"Yap1p	5	10	Protein"	"Yap1p	173	178	Protein"	"[{""token"": ""Yap1p"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""Yap1p"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Protein""}]"
The present study describes the role of RhoA as a negative regulator of iNOS expression via the inactivation of NF - kappaB in transformed brain cell lines [ C ( 6) glioma, human astrocytoma ( T98G, A172), neuroblastoma ( NEB), and immortal rat astrocytes].	"RhoA	40	44	Protein"	"iNOS	72	76	Protein"	"[{""token"": ""RhoA"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""iNOS"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
Treatment with lovastatin resulted in the induction of LPS / IFN - gamma - mediated iNOS mRNA and increased nitric oxide ( NO) production.	"IFN - gamma	61	72	Protein"	"iNOS	84	88	Protein"	"[{""token"": ""IFN - gamma"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""iNOS"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}]"
An inhibitor of geranylgeranyltransferase inhibitor ( GGTI 298) further induced the cytokine and lovastatin - mediated iNOS expression, suggesting the involvement of geranylgeranylated proteins in the regulation of iNOS.	"iNOS	119	123	Protein"	"iNOS	215	219	Protein"	"[{""token"": ""iNOS"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""iNOS"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Protein""}]"
Inhibition of RhoA resulted in increased activation of IKKalpha.	"RhoA	14	18	Protein"	"IKKalpha	55	63	Protein"	"[{""token"": ""RhoA"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""IKKalpha"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Protein""}]"
Caspase - 2 / NEDD - 2 protease mediates execution of apoptosis in AK - 5 tumor cells.	"Caspase - 2	0	11	Protein"	"NEDD - 2	14	22	Protein"	"[{""token"": ""Caspase - 2"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""NEDD - 2"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Protein""}]"
NK cells which have previously been shown to be the effector cells also fail to induce apoptosis in Nedd - 2 antisense and bcl - 2 transfected clones whereas NK mediated cytotoxic activity is not altered in the transfectants.	"Nedd - 2	100	108	Protein"	"bcl - 2	123	130	Protein"	"[{""token"": ""Nedd - 2"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""bcl - 2"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Protein""}]"
A soluble form of penicillin - binding protein 3 ( PBP 3) from Neisseria gonorrhoeae was expressed and purified from Escherichia coli and characterized for its interaction with beta - lactam antibiotics, its catalytic properties with peptide and peptidoglycan substrates, and its role in cell viability and morphology.	"penicillin - binding protein 3	18	48	Protein"	"PBP 3	51	56	Protein"	"[{""token"": ""penicillin - binding protein 3"", ""start_span"": 18, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""PBP 3"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}]"
It was severalfold more cytotoxic than a derivative of full - length Pseudomonas exotoxin A containing TGF - alpha in the same position, probably because the latter requires intracellular proteolytic processing to exhibit its cytotoxicity, and proteolytic processing is not 100% efficient.	"exotoxin A	81	91	Protein"	"TGF - alpha	103	114	Protein"	"[{""token"": ""exotoxin A"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""TGF - alpha"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Protein""}]"
The RAM1 gene encoding a protein - farnesyltransferase beta - subunit homologue is essential in Cryptococcus neoformans.	"RAM1	4	8	Protein"	"protein - farnesyltransferase beta - subunit homologue	25	79	Protein"	"[{""token"": ""RAM1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""protein - farnesyltransferase beta - subunit homologue"", ""start_span"": 25, ""end_span"": 79, ""type"": ""Protein""}]"
The human fungal pathogen Cryptococcus neoformans requires functional Ras and Rho proteins in order to undergo normal growth and differentiation.	"Ras	70	73	Protein"	"Rho	78	81	Protein"	"[{""token"": ""Ras"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Rho"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}]"
We cloned the RAM1 gene encoding the single protein - farnesyltransferase beta - chain homologue in C. neoformans.	"RAM1	14	18	Protein"	"protein - farnesyltransferase beta - chain homologue	44	96	Protein"	"[{""token"": ""RAM1"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""protein - farnesyltransferase beta - chain homologue"", ""start_span"": 44, ""end_span"": 96, ""type"": ""Protein""}]"
To study a potential role for LspA in the pathogenesis of bacterial infections, we have disrupted lspA by allelic replacement in Mycobacterium tuberculosis, one of the world ' s most devastating pathogens.	"LspA	30	34	Protein"	"lspA	98	102	Protein"	"[{""token"": ""LspA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""lspA"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"
The testes of gracile axonal dystrophy ( gad) mice, which lack UCH - L1, were resistant to cryptorchid stress - related injury and had reduced ubiquitin levels.	"UCH - L1	63	71	Protein"	"ubiquitin	143	152	Protein"	"[{""token"": ""UCH - L1"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Protein""}]"
These results demonstrate that UCH - L1 and UCH - L3 function differentially to regulate the cellular levels of anti - apoptotic, prosurvival, and apoptotic proteins during testicular germ cell apoptosis.	"UCH - L1	31	39	Protein"	"UCH - L3	44	52	Protein"	"[{""token"": ""UCH - L1"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""UCH - L3"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Protein""}]"
Structure of a complex between Nedd8 and the Ulp / Senp protease family member Den1.	"Nedd8	31	36	Protein"	"Den1	79	83	Protein"	"[{""token"": ""Nedd8"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Den1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}]"
In order to define the essential targets contributing to lethality in the absence of NMT activity, we have focused on the ADP - ribosylation factor ( Arf) family of GTP - binding proteins, as growth arrest in Saccharomyces cerevisiae mutants with reduced NMT activity correlates with a decrease in N - myristoylated Arf proteins.	"NMT	85	88	Protein"	"NMT	255	258	Protein"	"[{""token"": ""NMT"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""NMT"", ""start_span"": 255, ""end_span"": 258, ""type"": ""Protein""}]"
Effects of over - expression of the regulatory enzymes DraT and DraG on the ammonium - dependent post - translational regulation of nitrogenase reductase in Azospirillum brasilense.	"DraT	55	59	Protein"	"DraG	64	68	Protein"	"[{""token"": ""DraT"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}]"
Although the DraT and DraG activities are regulated in vivo, the molecules responsible for such regulation remain unknown.	"DraT	13	17	Protein"	"DraG	22	26	Protein"	"[{""token"": ""DraT"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}]"
We have constructed broad - host - range plasmids capable of over - expressing, upon IPTG induction, the regulatory enzymes DraT and DraG as six - histidine - N - terminal fused proteins ( His).	"DraT	124	128	Protein"	"DraG	133	137	Protein"	"[{""token"": ""DraT"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}]"
Both DraT - His and DraG - His are functional in vivo.	"DraT	5	9	Protein"	"DraG	20	24	Protein"	"[{""token"": ""DraT"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}]"
These results suggest that both DraT - His and DraG - His lose their regulation upon over - expression, possible by titrating out negative regulators.	"DraT	32	36	Protein"	"DraG	47	51	Protein"	"[{""token"": ""DraT"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}]"
More recently, p53 has also been shown to be Nedd8 - modified.	"p53	15	18	Protein"	"Nedd8	45	50	Protein"	"[{""token"": ""p53"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}]"
Nedd8 attachment occurs in a manner similar to that observed for other ubiquitin - like modifiers.	"Nedd8	0	5	Protein"	"ubiquitin	71	80	Protein"	"[{""token"": ""Nedd8"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Protein""}]"
Deletion of a related gene ( nep2), either alone or in combination with nep1. d, also has little effect on cell viability.	"nep2	29	33	Protein"	"nep1	72	76	Protein"	"[{""token"": ""nep2"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""nep1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
