Oocytes arrested in the G2 phase of the cell cycle contain a p34cdc2 / cyclin B complex which is kept in an inactive form by phosphorylation of its p34cdc2 subunit on tyrosine, threonine and perhaps serine residues.	"tyrosine	167	175	Chemical"	"threonine	177	186	Chemical"	"serine	199	205	Chemical"	"[{""token"": ""tyrosine"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Chemical""}, {""token"": ""threonine"", ""start_span"": 177, ""end_span"": 186, ""type"": ""Chemical""}, {""token"": ""serine"", ""start_span"": 199, ""end_span"": 205, ""type"": ""Chemical""}]"
In this study, we used two - dimensional phosphopeptide mapping in conjunction with mutational analysis to show that in addition to Ser - 183, mTORC1 also phosphorylates Ser - 212 and Ser - 221 in PRAS40 when assayed in vitro.	"Ser - 183	132	141	Chemical"	"Ser - 212	170	179	Chemical"	"Ser - 221	184	193	Chemical"	"[{""token"": ""Ser - 183"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Chemical""}, {""token"": ""Ser - 212"", ""start_span"": 170, ""end_span"": 179, ""type"": ""Chemical""}, {""token"": ""Ser - 221"", ""start_span"": 184, ""end_span"": 193, ""type"": ""Chemical""}]"
Furthermore, we demonstrate that mutation of Ser - 221 to Ala reduces the interaction with 14 - 3 - 3 to the same extent as mutation of Thr - 246, the Akt / protein kinase B - phosphorylated site.	"Ser - 221	45	54	Chemical"	"Ala	58	61	Chemical"	"Thr - 246	136	145	Chemical"	"[{""token"": ""Ser - 221"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""Ala"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Chemical""}, {""token"": ""Thr - 246"", ""start_span"": 136, ""end_span"": 145, ""type"": ""Chemical""}]"
Lipopolysaccharide ( LPS) is an outer - membrane glycolipid component of Gram - negative bacteria known for its fervent ability to activate monocytic cells and for its potent proinflammatory capabilities.	"Lipopolysaccharide	0	18	Chemical"	"LPS	21	24	Chemical"	"glycolipid	49	59	Chemical"	"[{""token"": ""Lipopolysaccharide"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""glycolipid"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Chemical""}]"
In mammals, propylene glycol is metabolized similar to ethanol, proceeding via hepatic alcohol and aldehyde dehydrogenases to lactate, which can then enter gluconeogenesis.	"propylene glycol	12	28	Chemical"	"ethanol	55	62	Chemical"	"lactate	126	133	Chemical"	"[{""token"": ""propylene glycol"", ""start_span"": 12, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Chemical""}]"
We suggest that the N - terminal tetrapeptide, in particular lysine - 4, is essential for the binding of human gastric lipase to lipid / water interfaces, and hence, for its physiological function.	"lysine - 4	61	71	Chemical"	"lipid	129	134	Chemical"	"water	137	142	Chemical"	"[{""token"": ""lysine - 4"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""water"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Chemical""}]"
It was found that phorbol myristate acetate, ( PMA) which is a potent stimulant of phorbol ester - sensitive PKC isotypes, activates NF - kappa B.	"phorbol myristate acetate	18	43	Chemical"	"PMA	47	50	Chemical"	"phorbol ester	83	96	Chemical"	"[{""token"": ""phorbol myristate acetate"", ""start_span"": 18, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""PMA"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""phorbol ester"", ""start_span"": 83, ""end_span"": 96, ""type"": ""Chemical""}]"
( R) - 3 - Hydroxybutyrate dehydrogenase ( BDH) is a lipid - requiring mitochondrial enzyme with a specific requirement of phosphatidylcholine ( PC) for function.	"lipid	53	58	Chemical"	"phosphatidylcholine	123	142	Chemical"	"PC	145	147	Chemical"	"[{""token"": ""lipid"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""phosphatidylcholine"", ""start_span"": 123, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""PC"", ""start_span"": 145, ""end_span"": 147, ""type"": ""Chemical""}]"
Endogenous PC in the insect cells fulfills the lipid requirement for the expressed BDH since enzymatic activity is lost upon digestion with phospholipase A2 and restored selectively by reconstitution with PC vesicles.	"PC	11	13	Chemical"	"lipid	47	52	Chemical"	"PC	205	207	Chemical"	"[{""token"": ""PC"", ""start_span"": 11, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""PC"", ""start_span"": 205, ""end_span"": 207, ""type"": ""Chemical""}]"
In the absence of anion substrate, NIS exhibited a Na + - dependent leak current ( approximately 35% of maximum substrate - induced current) with an apparent Na + affinity of 74 + / - 14 mM and a Hill coefficient ( n) of 1.	"anion	18	23	Chemical"	"Na +	51	55	Chemical"	"Na +	158	162	Chemical"	"[{""token"": ""anion"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Chemical""}]"
The turnover rate of NIS was > / = 22 s - 1 in the Na + uniport mode and > / = 36 s - 1 in the Na + / I - cotransport mode.	"Na +	51	55	Chemical"	"Na +	95	99	Chemical"	"I -	102	105	Chemical"	"[{""token"": ""Na +"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""I -"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Chemical""}]"
The cloned cDNA, when expressed in HeLa cells, induces Na + - dependent pantothenate and biotin transport activities.	"Na +	55	59	Chemical"	"pantothenate	72	84	Chemical"	"biotin	89	95	Chemical"	"[{""token"": ""Na +"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""pantothenate"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""biotin"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Chemical""}]"
The transporter is specific for pantothenate, biotin, and lipoate.	"pantothenate	32	44	Chemical"	"biotin	46	52	Chemical"	"lipoate	58	65	Chemical"	"[{""token"": ""pantothenate"", ""start_span"": 32, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""biotin"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""lipoate"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Chemical""}]"
The yeast Uap1p utilized N - acetylglucosamine - 1 - phosphate as the substrate, and together with Agm1p, it produced UDP - N - acetylglucosamine from N - acetylglucosamine - 6 - phosphate.	"N - acetylglucosamine - 1 - phosphate	25	62	Chemical"	"UDP - N - acetylglucosamine	118	145	Chemical"	"N - acetylglucosamine - 6 - phosphate	151	188	Chemical"	"[{""token"": ""N - acetylglucosamine - 1 - phosphate"", ""start_span"": 25, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""UDP - N - acetylglucosamine"", ""start_span"": 118, ""end_span"": 145, ""type"": ""Chemical""}, {""token"": ""N - acetylglucosamine - 6 - phosphate"", ""start_span"": 151, ""end_span"": 188, ""type"": ""Chemical""}]"
The second pathway starting from dTDP - D - glucose leads to the synthesis of antibiotic glycosides or, alternatively, to the production of dTDP - L - rhamnose.	"dTDP - D - glucose	33	51	Chemical"	"glycosides	89	99	Chemical"	"dTDP - L - rhamnose	140	159	Chemical"	"[{""token"": ""dTDP - D - glucose"", ""start_span"": 33, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""glycosides"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""dTDP - L - rhamnose"", ""start_span"": 140, ""end_span"": 159, ""type"": ""Chemical""}]"
